song_id,mean_arsl,mean_val,Emotion
730,-0.11921188753333331,-0.04774397853333334,Sad
731,0.6071086781666665,0.2641220028333333,Happy
732,-0.011859075833333321,0.17672902383333336,Tender
733,-0.15502002166666665,0.006754311166666668,Tender
734,0.35053088408333327,0.4127427316666667,Happy
735,0.05117679131666665,0.01879581071666667,Happy
736,-0.27767325499999995,-0.19201008999999994,Sad
737,-0.08808593950000002,-0.006080406000000001,Sad
738,0.21008100166666666,0.19691634866666677,Happy
739,0.3293033585000001,0.3709783333333334,Happy
740,-0.060071070916666656,-0.07688448716666668,Sad
741,-0.029694125999999994,-0.1623776273833334,Sad
742,0.2646938483333333,0.3848064616666667,Happy
743,-0.23377540516666664,0.059497580900000006,Tender
744,0.30605772833333333,0.19849947166666665,Happy
745,-0.11832028566666669,-0.6373427383333331,Sad
746,-0.20916219416666668,-0.12789557983333333,Sad
747,-0.1822918606666667,0.11124038173833335,Tender
748,0.07496581816666666,-0.032567595166666664,Angry
749,-0.06160580108333334,0.04102049966666666,Tender
750,0.0877205185,0.26677078699999995,Happy
756,0.2473343233333333,0.3812976466666666,Happy
757,0.1779490091666667,0.32096038500000007,Happy
758,0.09799480383333332,0.18605663733333339,Happy
759,0.3662314833333333,0.24953909683333336,Happy
763,-0.10962945533333326,0.15513557001666664,Tender
764,0.3761538115666668,0.5185701649999999,Happy
767,0.16138140500000006,0.3123760726666667,Happy
769,0.4328730666666667,-0.05876887000000001,Angry
773,-0.13767997283333333,-0.013393794999999998,Sad
775,-0.23639317583333336,0.007378079499999999,Tender
776,-0.08764540333333334,1.7421666666668384e-05,Tender
777,0.4337312833333334,0.07320151066666666,Happy
779,-0.20924988099999997,0.04127663866666667,Tender
780,0.15837547666666665,0.27147882549999997,Happy
781,-0.047485941323833346,0.27478126483333326,Tender
782,0.4186447596666668,-0.08945056258333334,Angry
784,-0.19499159166666669,0.08921016578333332,Tender
787,0.30083676860999997,0.2079027752833333,Happy
789,-0.09592999666666674,0.08987128166666668,Tender
790,0.53947585,0.132519319,Happy
791,-0.2798617749999999,0.03642255433333332,Tender
794,-0.46555604333333345,-0.10643681133333333,Sad
795,-0.3384614116666667,-0.21407671883333337,Sad
796,0.1349952941,0.11019511050000003,Happy
797,0.09331810000000001,0.2562362650000001,Happy
798,0.2888632949215,0.07721378866666663,Happy
799,-0.032290720499999995,0.1426762168333333,Tender
800,0.027672793333333327,0.0005095268333333349,Happy
801,-0.3101635183333334,-0.35340538256666676,Sad
804,0.3318299413333332,0.376529845,Happy
805,-0.5282018616666667,-0.19006648833333342,Sad
806,0.4004275499999999,0.39372920333333333,Happy
807,0.02594363983333333,0.16557485618333337,Happy
808,-0.3245896706216666,-0.08439978666666664,Sad
810,0.3389420543333332,0.31959315015000006,Happy
811,-0.10005034333333333,-0.013726755416666663,Sad
813,-0.03899553500000001,0.26010167179999993,Tender
814,0.35467534433333336,0.17214701450000006,Happy
815,0.3463429396666667,0.3360529667333333,Happy
818,0.32775899666666664,0.44016150666666654,Happy
819,-0.04954943116666667,0.19687173083333329,Tender
820,0.2594100083333333,0.27497410305000003,Happy
823,0.10367480866666663,0.014498518166666663,Happy
824,0.5049807260500001,0.42698441283333327,Happy
825,0.06923510949999999,0.2513389808333334,Happy
826,-0.09985725033333336,0.05559926666666668,Tender
829,-0.3291869016666667,-0.019320629000000002,Sad
830,0.3281148033333333,0.28473471666666667,Happy
831,0.12429308016666665,0.2767729100000001,Happy
833,0.14854728443333343,0.2428662111666667,Happy
834,-0.23076889223333336,-0.11240520316666668,Sad
836,0.37478923933333325,0.22473471783333332,Happy
839,0.09084320216666665,-0.11726356783333337,Angry
841,0.0035673327166666686,-0.07979995733333337,Angry
844,-0.22386741666666674,-0.24597581000000002,Sad
845,-0.0006114254999999996,0.0980356,Tender
846,0.22496264483333334,-0.026621504916666667,Angry
848,-0.47886198666666674,-0.3305868613333335,Sad
850,-0.22993306018333337,-0.3821737716666667,Sad
851,0.11002533910000002,-0.08468502168333332,Angry
852,-0.10558558518333336,-0.0752266005,Sad
854,-0.3755218305000001,-0.17513932766666665,Sad
855,-0.30829880983333324,-0.019663234183333333,Sad
856,0.4583317333333333,0.24360403849999998,Happy
857,0.03718089583333333,0.1328519845,Happy
858,-0.009811365333333329,-0.042649793000000005,Sad
859,-0.14130338333333328,0.07181274666666666,Tender
860,0.3403075984999999,0.3212256433333333,Happy
863,0.33191795999999996,0.38849428399999997,Happy
864,0.21458625100999995,0.202806921,Happy
865,-0.4612540233333336,-0.1263731512833333,Sad
866,0.295328807,0.05272752948333334,Happy
867,0.13978698666666672,0.39656135500000006,Happy
869,-0.3967595950000002,-0.04196532716666667,Sad
871,0.27995605233333337,-0.05873809783333334,Angry
872,-0.3021843244333333,0.30471820971833324,Tender
873,0.4008063550000001,0.35198395399999993,Happy
874,0.42836620833333333,-0.10995490233333333,Angry
876,0.5602921726666669,0.40858394011000015,Happy
879,0.1528040916666667,0.2088716343333333,Happy
880,0.019129233333333336,-0.05251904099999998,Angry
882,0.16280289401666664,0.10420557718333331,Happy
884,0.2554609616666667,0.032175013999999974,Happy
886,0.2159706425,0.07504731999999997,Happy
887,0.10596226033333332,0.16040771116666666,Happy
889,0.5764432000000002,0.5501978983333333,Happy
890,-0.32852964633333337,-0.24571885683333333,Sad
891,-0.10893096331666666,0.07944658788333335,Tender
892,-0.0018897468333333334,-0.23211089866666665,Sad
893,0.6242458946666667,-0.26332623150000006,Angry
897,0.05187498833333334,-0.10311195400000002,Angry
898,0.3855457984999999,0.07324596923333333,Happy
899,0.21622098833333328,0.29483689766666665,Happy
902,0.4958875011666667,-0.3041823,Angry
903,0.27887261199999996,0.18173208450000003,Happy
904,0.21306126248333332,-0.19618297299999998,Angry
908,0.19923223683333333,0.12364723966666663,Happy
909,0.3425210416666668,0.2117354558333333,Happy
910,0.5087331125,0.4276024322666666,Happy
911,0.5269548333333335,-0.07816913999999998,Angry
913,0.06889822733333334,-0.2484442445166667,Angry
915,0.05527452733333333,0.13575093666666666,Happy
921,0.23675177100000003,0.32628796320000014,Happy
924,0.27850876883333336,0.3251399761666666,Happy
925,-0.05866610566666667,-0.13842746649999998,Sad
926,-0.24273900849999996,0.03520920169999999,Tender
928,0.11738857800000006,-0.28819533379999984,Angry
931,0.4544003516666667,0.4058688016666665,Happy
932,-0.08247929116666666,-0.023310956666666667,Sad
934,0.36912255733333343,0.30343727700000006,Happy
936,0.27144615516666665,0.05683269383333333,Happy
938,0.47507315783333337,-0.16272078470716664,Angry
939,0.23136887700000003,-0.29612075833333334,Angry
941,0.5702059666666667,0.26581836666666675,Happy
942,0.08804135790000002,-0.19352409499999998,Angry
944,0.4780516666666667,0.3398864851666666,Happy
945,-0.3921631833333332,-0.29700272499999986,Sad
949,0.36496533333333336,0.3371693166666668,Happy
952,-0.18833443716666662,-0.3698284586666666,Sad
954,0.12279145533333331,0.21379072549999997,Happy
955,-0.17804285598333344,0.12730085481666664,Tender
956,0.11168955071666668,0.04573963738333334,Happy
957,-0.31090157166666665,-0.022932500999999994,Sad
958,0.2832286666666667,0.2253916395,Happy
959,0.3522352983333334,0.321609276,Happy
960,0.5227821833333333,0.45918155000000005,Happy
961,0.017034817833333334,0.122181232345,Happy
962,0.5597266,-0.26544705,Angry
964,0.5362697700000001,0.40352343874999996,Happy
967,-0.3687044583333335,-0.254621055,Sad
968,-0.13484426666666668,-0.20949019816666664,Sad
970,0.4682451999999999,0.41625690000000015,Happy
973,0.47308886166666675,0.019945832,Happy
974,-0.17341528800000003,-0.22771828000000008,Sad
976,0.30895473199999995,0.08237551916666665,Happy
977,0.49171347666666665,-0.33437142166666667,Angry
978,0.6233436166666666,0.29885243433333325,Happy
979,-0.39829341666666684,0.13594349778333337,Tender
980,0.37896627666666677,-0.05645599566666667,Angry
981,0.4755590716666667,0.4249404138333332,Happy
983,0.07829106499999999,0.25690878705000003,Happy
985,-0.3553956136666667,0.1521059955,Tender
986,0.2770719078333334,0.030919931999999994,Happy
987,0.293434317,-0.201658671,Angry
988,0.0932358939423333,0.04989227644999999,Happy
989,0.41154414,0.4119985316666668,Happy
990,0.29146177533333345,0.2804221523333333,Happy
991,-0.29548123033333334,-0.18767003683333333,Sad
993,-0.04113488034833333,-0.22949301249999998,Sad
994,0.44080156666666664,0.13100608946666667,Happy
995,-0.060990714666666654,-0.4645538166666666,Sad
996,0.36276667999999995,0.4011957558333333,Happy
997,0.30049627300000004,0.3306313306666666,Happy
999,-0.1603594823333334,0.25250034,Tender
1000,0.4812439433333333,0.3275031275000001,Happy
1001,0.20565,-0.0010666666666666659,Angry
1002,-0.019483333333333346,-0.047283333333333316,Sad
1003,0.027129629629627495,0.1752666666666667,Happy
1004,0.17974999999999994,-0.14121666666666663,Angry
1005,0.14208333333333337,0.32994999999999997,Happy
1006,0.16738333333333338,0.04148333333333334,Happy
1007,0.2884833333333333,0.2641166666666667,Happy
1008,0.13901666666666668,0.23128333333333326,Happy
1009,0.13465,-0.017916666666666674,Angry
1010,0.2678666666666666,0.4128999999999999,Happy
1011,-0.27711666666666673,0.06721666666666665,Tender
1012,0.0029999999999999875,0.016866666666666676,Happy
1013,0.000466666666666662,-0.23908333333333337,Angry
1014,0.24293333333333333,0.05106666666666667,Happy
1015,0.5559666666666662,0.4368166666666668,Happy
1016,-0.25725,-0.24703333333333335,Sad
1017,0.017533333333333342,0.13085,Happy
1018,-0.2627833333333334,-0.054066666666666686,Sad
1019,-0.13948333333333332,-0.11591666666666672,Sad
1020,-0.05769999999999998,-0.13321666666666668,Sad
1021,0.3014333333333334,0.32438333333333325,Happy
1022,-0.08625,-0.22178333333333333,Sad
1023,-0.2604000000000001,-0.30119999999999986,Sad
1024,-0.14831666666666668,-0.28045000000000003,Sad
1025,0.5326166666666665,0.25200000000000006,Happy
1026,-0.40071666666666667,-0.21288333333333334,Sad
1027,0.12440000000000001,0.08083333333333335,Happy
1028,0.3060833333333333,0.12641666666666668,Happy
1029,0.054116666666666674,-0.03996666666666667,Angry
1030,0.37788333333333324,0.2595999999999999,Happy
1031,0.3056000000000001,0.18101666666666666,Happy
1032,0.10698333333333337,-0.14218333333333336,Angry
1033,0.3509,0.1875333333333333,Happy
1034,-0.07233333333333333,-0.09949999999999999,Sad
1035,-0.02185,0.008483333333333334,Tender
1036,-0.16918333333333332,-0.02000000000000001,Sad
1037,0.22123333333333328,0.19918333333333338,Happy
1038,0.2215333333333334,0.13320000000000004,Happy
1039,0.1302833333333333,0.28846666666666665,Happy
1040,0.29630000000000006,0.39165000000000005,Happy
1041,0.2668999999999999,0.2817499999999999,Happy
1042,0.2245666666666667,0.29443333333333327,Happy
1043,0.31146666666666667,0.05703333333333333,Happy
1044,0.501,0.5525666666666667,Happy
1045,0.011366666666666666,-0.02336666666666667,Angry
1046,0.41471666666666673,0.25465,Happy
1047,0.28791666666666654,0.3455833333333335,Happy
1048,0.5064000000000001,0.0506666666666667,Happy
1049,0.6233000000000001,0.18281666666666657,Happy
1050,0.37655,0.27976666666666655,Happy
1051,0.2391333333333333,0.16841666666666663,Happy
1052,0.5423166666666667,-0.022883333333333342,Angry
1053,0.4352166666666667,0.0886333333333333,Happy
1054,0.6526500000000002,-0.20866666666666675,Angry
1055,0.5236333333333335,-0.07224999999999998,Angry
1056,0.5071500000000001,0.06634999999999998,Happy
1057,0.6730666666666667,-0.006433333333333328,Angry
1058,0.5568833333333334,-0.19399999999999998,Angry
1059,0.7080666666666662,-0.15718333333333334,Angry
1060,0.5139,0.2026666666666667,Happy
1061,0.5115500000000001,0.5872000000000003,Happy
1062,0.3037833333333333,0.05413333333333334,Happy
1063,0.4935,0.15588333333333335,Happy
1064,0.6505499999999999,0.05444999999999997,Happy
1065,0.4854499999999999,0.2544,Happy
1066,0.4035333333333334,0.3635333333333334,Happy
1067,-0.0011296296296348365,-0.0044333333333333325,Sad
1068,0.32675,0.39716666666666656,Happy
1069,0.35315,0.002250000000000002,Happy
1070,0.36938333333333356,0.0349333333333333,Happy
1071,0.27646666666666675,0.37000000000000005,Happy
1072,0.3911166666666668,0.37456666666666666,Happy
1073,0.12548333333333336,0.33509999999999995,Happy
1074,0.47289999999999993,0.4545666666666667,Happy
1075,0.5395333333333333,0.41315,Happy
1076,0.4183999999999999,0.34954999999999997,Happy
1077,0.15731666666666672,0.35315,Happy
1078,0.4752833333333331,0.39975,Happy
1079,0.47070000000000006,0.48806666666666654,Happy
1080,0.23588333333333333,0.3805166666666665,Happy
1081,0.02198333333333335,0.17436666666666664,Happy
1082,0.45285,0.5380666666666667,Happy
1083,0.4767500000000002,0.38830000000000015,Happy
1084,0.034383333333333335,0.2428833333333334,Happy
1085,0.34665,0.45595000000000013,Happy
1086,0.19395,0.3126333333333333,Happy
1087,0.5196333333333335,0.25218333333333337,Happy
1088,0.46345000000000014,0.5604999999999999,Happy
1089,0.4693666666666667,0.47528333333333334,Happy
1090,0.49591666666666673,0.38136666666666663,Happy
1091,0.3851833333333334,0.26621666666666666,Happy
1092,0.5203166666666666,0.43678333333333325,Happy
1093,0.49441666666666656,0.42394999999999994,Happy
1094,0.43931666666666663,0.38195000000000007,Happy
1095,0.4812333333333332,0.4629833333333334,Happy
1096,0.07234999999999997,-0.07171666666666666,Angry
1097,0.34481666666666666,0.3003666666666666,Happy
1098,0.49948333333333333,0.5021833333333333,Happy
1099,0.5181166666666668,0.36578333333333346,Happy
1100,0.4279000000000001,0.38168333333333315,Happy
1101,-0.05271666666666667,0.0036500000000000087,Tender
1102,0.08114999999999999,-0.4502333333333333,Angry
1103,-0.19640000000000002,-0.23036666666666666,Sad
1104,0.35816666666666674,0.22269999999999995,Happy
1105,0.026366666666666646,-0.1560666666666667,Angry
1106,0.04251666666666667,-0.26519999999999994,Angry
1107,-0.12301666666666665,-0.21470000000000003,Sad
1108,-0.07611666666666664,-0.042966666666666646,Sad
1109,-0.44436666666666674,-0.20153333333333334,Sad
1110,0.46151666666666663,0.11201666666666664,Happy
1111,0.07366666666664369,-0.11286666666666668,Angry
1112,-0.2376166666666667,-0.3685666666666666,Sad
1113,-0.02506666666666667,-0.2400000000000001,Sad
1114,-0.1919833333333333,-0.33393333333333336,Sad
1115,0.08248333333333334,0.0814166666666667,Happy
1116,-0.3016,0.19726666666666667,Tender
1117,-0.010366666666666672,-0.02255,Sad
1118,-0.2906166666666668,0.043149999999999994,Tender
1119,-0.2870499999999999,-0.24939999999999998,Sad
1120,-0.14106666666666667,-0.16324999999999995,Sad
1121,-0.10566666666666667,-0.1283666666666667,Sad
1122,0.32123333333333337,0.3924166666666667,Happy
1123,-0.09198333333333338,-0.12588333333333332,Sad
1124,0.3462500000000001,0.18465000000000004,Happy
1125,-0.06538333333333333,0.036222222222223315,Tender
1126,-0.0168,-0.10358333333333332,Sad
1127,-0.05831666666666666,-0.3375666666666668,Sad
1128,-0.22644999999999993,-0.08363333333333337,Sad
1129,-0.12078333333333334,-0.04178333333333332,Sad
1130,0.013749999999999984,0.08653333333333332,Happy
1131,-0.10750000000000003,-0.06274999999999999,Sad
1132,-0.048200000000000014,0.06488333333333333,Tender
1133,-0.18613333333333335,0.0933333333333334,Tender
1134,-0.4346333333333333,-0.20343333333333335,Sad
1135,-0.18326666666666666,-0.27231666666666665,Sad
1136,-0.09308333333333332,0.06938333333333332,Tender
1137,0.03698333333333333,-0.19901666666666676,Angry
1138,0.05428333333333332,0.05090000000000001,Happy
1139,-0.11018333333333334,0.2894444444444833,Tender
1140,0.3030166666666668,0.35806666666666676,Happy
1141,-0.0895166666666667,0.08043333333333336,Tender
1142,-0.2891666666666666,-0.3883833333333333,Sad
1143,0.31885,-0.18084999999999996,Angry
1144,0.31113333333333326,-0.006433333333333337,Angry
1145,-0.016916666666666667,0.03571666666666666,Tender
1146,-0.005916666666666666,-0.2863000000000001,Sad
1147,0.010050000000000002,0.08573333333333331,Happy
1148,-0.15538333333333337,-0.2854333333333333,Sad
1149,-0.21001666666666663,-0.1591,Sad
1150,-0.3761666666666667,-0.12178333333333333,Sad
1151,0.37913333333333343,-0.002450000000000003,Angry
1152,0.35755000000000003,0.43808333333333316,Happy
1153,-0.1387166666666667,-0.2574166666666666,Sad
1154,-0.033466666666666645,-0.2095666666666667,Sad
1155,0.15718333333333334,-0.0067666666666666726,Angry
1156,0.5138333333333333,0.5704499999999998,Happy
1157,0.46473333333333344,0.5397833333333334,Happy
1158,0.5147999999999998,0.44755,Happy
1159,0.37039999999999995,0.29435,Happy
1160,0.4269333333333331,0.3907333333333333,Happy
1161,0.003399999999999988,-0.02235,Angry
1162,-0.03898333333333334,-0.09803333333333335,Sad
1163,0.2816166666666665,0.3570833333333335,Happy
1164,-0.03743333333333332,-0.07078333333333334,Sad
1165,-0.06738333333333335,0.04873333333333333,Tender
1166,-0.061066666666666665,0.16469999999999993,Tender
1167,-0.21188333333333326,-0.29766666666666663,Sad
1168,0.20009999999999994,0.1028166666666667,Happy
1169,-0.08816666666666667,-0.18473333333333333,Sad
1170,-0.1781,-0.2677333333333333,Sad
1171,-0.3722500000000001,-0.2129166666666667,Sad
1172,-0.2209666666666667,-0.3271166666666666,Sad
1173,-0.10048333333333334,-0.08863333333333336,Sad
1174,-0.06143333333333331,-0.2453166666666667,Sad
1175,0.07891666666666666,-0.09416666666666669,Angry
1176,-0.04426666666666667,0.25403333333333333,Tender
1177,0.1977666666666667,0.1538166666666667,Happy
1178,0.10836666666666667,0.18935000000000005,Happy
1179,0.16868333333333327,-0.15356666666666668,Angry
1180,-0.15333333333333835,-0.19604999999999997,Sad
1181,0.2836999999999999,-0.2881499999999999,Angry
1182,-0.41046666666666665,-0.3570499999999999,Sad
1183,-0.019133333333333346,-0.08965000000000004,Sad
1184,-0.27968333333333334,-0.04713333333333332,Sad
1185,0.42551666666666665,0.49386666666666673,Happy
1186,-0.49568333333333325,-0.31998333333333345,Sad
1187,0.023616666666666664,0.10991666666666668,Happy
1188,-0.002866666666666667,0.18025000000000002,Tender
1189,-0.06048333333333333,0.07921666666666667,Tender
1190,-0.16371666666666668,-0.21785000000000002,Sad
1191,-0.06930000000000004,0.021550000000000003,Tender
1192,-0.025883333333333335,0.03498333333333333,Tender
1193,0.012466666666666673,0.056649999999999985,Happy
1194,-0.15923333333333334,-0.14139999999999997,Sad
1195,0.21168333333333328,-0.11460000000000001,Angry
1196,-0.16353333333333334,-0.24421666666666664,Sad
1197,-0.11621666666666665,0.029083333333333315,Tender
1198,-0.3172666666666667,-0.3226166666666667,Sad
1199,0.05374999999999999,-0.08791666666666666,Angry
1200,-0.1847833333333333,-0.3386666666666667,Sad
1201,0.414,0.2862,Happy
1202,-0.10173333333333337,-0.2852833333333334,Sad
1203,0.16641666666666666,-0.0834166666666667,Angry
1204,0.4038166666666665,0.3474000000000001,Happy
1205,0.46085,0.39971666666666666,Happy
1206,0.42310000000000003,0.24815,Happy
1207,0.008883333333333332,0.17789999999999997,Happy
1208,0.27981666666666677,0.31521666666666676,Happy
1209,-0.12865,0.10026666666666671,Tender
1210,-0.27455,-0.14403333333333335,Sad
1211,0.27654999999999996,0.3411,Happy
1212,-0.21814999999999998,-0.10733333333333335,Sad
1213,-0.06893333333333335,-0.09593333333333334,Sad
1214,0.26466666666666666,0.4137666666666666,Happy
1215,0.47203333333333347,0.42089999999999994,Happy
1216,0.41656666666666664,0.26798333333333335,Happy
1217,-0.20795,-0.0627,Sad
1218,0.1510833333333333,0.08785000000000001,Happy
1219,-0.15518333333333337,-0.016783333333333348,Sad
1220,-0.09028333333333333,-0.06588333333333334,Sad
1221,0.33716666666666684,0.25135,Happy
1222,0.03625,-0.060516666666666684,Angry
1223,0.3820166666666666,-0.05629999999999999,Angry
1224,0.5740499999999998,0.33509999999999995,Happy
1225,0.25943333333333324,-0.22340000000000002,Angry
1226,0.09930000000000003,-0.03578333333333333,Angry
1227,0.48991666666666667,0.24175000000000002,Happy
1228,-0.10906666666666667,0.14848333333333333,Tender
1229,0.03096666666666668,0.42400000000000004,Happy
1230,0.1739,0.19526666666666667,Happy
1231,0.5422500000000002,0.15506666666666666,Happy
1232,0.5225333333333333,0.5087333333333336,Happy
1233,0.12688333333333332,0.21691666666666673,Happy
1234,-0.19765000000000005,0.05933333333333334,Tender
1235,0.39948333333333325,0.14409999999999998,Happy
1236,0.18548333333333336,0.1848666666666667,Happy
1237,0.11478333333333336,0.06326666666666671,Happy
1238,0.422,0.2139166666666667,Happy
1239,0.6322666666666666,0.2588333333333333,Happy
1240,-0.29413333333333325,-0.39831666666666654,Sad
1241,0.030383333333333314,0.0736666666666666,Happy
1242,0.07733333333333335,0.1516833333333333,Happy
1243,0.39325000000000004,0.2743333333333334,Happy
1244,0.18725,-0.018100000000000005,Angry
1245,0.3152,0.41943333333333344,Happy
1246,-0.003316666666666664,0.06143333333333333,Tender
1247,0.5334833333333335,-0.15921666666666662,Angry
1248,-0.11395000000000001,-0.15866666666666668,Sad
1249,0.41668333333333346,0.3459499999999999,Happy
1250,0.5925833333333336,0.5370166666666668,Happy
1251,0.47831666666666656,0.5517166666666665,Happy
1252,0.2836333333333334,0.2920666666666668,Happy
1253,-0.1175666666666667,-0.06276666666666668,Sad
1254,0.5934500000000001,0.046666666666666655,Happy
1255,-0.31098333333333333,-0.21581666666666668,Sad
1256,0.3242833333333335,0.4018833333333333,Happy
1257,0.17093333333333335,0.14651666666666666,Happy
1258,0.4234999999999999,0.34175,Happy
1259,-0.1421,-0.24413333333333337,Sad
1260,0.6006166666666667,0.5626833333333333,Happy
1261,-0.099259259259135,-0.14558333333333334,Sad
1262,0.1524666666666667,0.04519999999999997,Happy
1263,0.37819999999999987,0.2657333333333334,Happy
1264,0.06908333333333336,0.08655000000000004,Happy
1265,0.31211666666666665,0.30598333333333333,Happy
1266,0.3823833333333334,0.32644999999999996,Happy
1267,-0.014796296296293986,0.025883333333333335,Tender
1268,-0.030400000000000003,0.058900000000000036,Tender
1269,0.17236666666666667,-0.2277666666666667,Angry
1270,0.31216666666666665,0.0402,Happy
1271,0.1764166666666667,0.12190000000000002,Happy
1272,-0.04298333333333331,-0.04205,Sad
1273,0.23563333333333333,-0.015050000000000008,Angry
1274,0.4551666666666667,0.3413666666666667,Happy
1275,-0.16566666666666666,-0.24661666666666662,Sad
1276,0.36275,0.10613333333333332,Happy
1277,-0.23328333333333337,-0.18696666666666664,Sad
1278,0.14915000000000003,0.16471666666666668,Happy
1279,0.23443333333333338,0.2644,Happy
1280,0.3342,0.21463333333333334,Happy
1281,0.10035000000000004,0.3369999999999999,Happy
1282,0.5653500000000002,0.4981666666666667,Happy
1283,0.23011666666666672,-0.19729999999999998,Angry
1284,0.5051166666666665,0.30215000000000003,Happy
1285,0.4152833333333334,0.25976666666666665,Happy
1286,-0.07286666666666666,0.052183333333333345,Tender
1287,0.30631666666666657,0.11638333333333331,Happy
1288,0.019166666666666672,0.21118333333333336,Happy
1289,0.17971666666666664,0.24048333333333333,Happy
1290,0.5744666666666666,0.47933333333333333,Happy
1291,0.021316666666666664,-0.050649999999999994,Angry
1292,0.2562500000000001,0.33978333333333327,Happy
1293,0.2134666666666667,0.16898333333333337,Happy
1294,0.3802333333333333,0.3990166666666667,Happy
1295,0.5093,0.48213333333333347,Happy
1296,0.462,0.14668333333333333,Happy
1297,-0.12390000000000002,0.1052166666666667,Tender
1298,0.3839666666666665,0.5062833333333333,Happy
1299,0.25283333333333335,0.06538333333333335,Happy
1300,0.10136666666666669,0.33303333333333335,Happy
1301,-0.20030000000000003,0.031216666666666667,Tender
1302,0.06736666666666667,0.007433333333333331,Happy
1303,0.5207,0.32273333333333337,Happy
1304,0.44033333333333313,0.1873,Happy
1305,0.3910500000000001,0.03426666666666667,Happy
1306,0.28286666666666677,0.3461999999999999,Happy
1307,0.3471,0.15426666666666666,Happy
1308,0.40340000000000004,0.3350666666666667,Happy
1309,0.5969666666666666,0.5540166666666668,Happy
1310,0.08443333333333333,0.07470000000000002,Happy
1311,-0.06258333333333334,-0.14453333333333332,Sad
1312,0.05273333333333332,0.11666666666666671,Happy
1313,0.005583333333333326,0.05949999999999999,Happy
1314,0.04775000000000001,0.034350000000000006,Happy
1315,0.49625,0.4852166666666668,Happy
1316,0.04639999999999999,0.17393333333333333,Happy
1317,0.49768333333333337,0.24010000000000006,Happy
1318,0.33201666666666657,0.1403666666666666,Happy
1319,0.45408333333333345,0.44918333333333355,Happy
1320,0.5281666666666667,-0.28086666666666665,Angry
1321,0.42940000000000017,0.001983333333333334,Happy
1322,0.27975000000000005,0.42755000000000004,Happy
1323,0.11510000000000002,0.29503333333333337,Happy
1324,0.6035,0.3039833333333333,Happy
1325,0.4592499999999999,0.18656666666666663,Happy
1326,0.21249999999999997,0.38293333333333324,Happy
1327,-0.22410000000000002,0.20853333333333338,Tender
1328,-0.12033333333333335,0.04513333333333331,Tender
1329,0.15071666666666667,0.20105,Happy
1330,0.6070166666666665,0.11171666666666667,Happy
1331,0.07620000000000002,0.14815000000000003,Happy
1332,-0.37776666666666675,-0.4124999999999998,Sad
1333,0.46158333333333323,-0.11303333333333333,Angry
1334,0.6904999999999999,-0.23661666666666667,Angry
1335,0.3352500000000002,0.14535,Happy
1336,-0.008949999999999998,0.02640000000000001,Tender
1337,0.5780666666666668,0.05545,Happy
1338,0.44048333333333317,0.34235,Happy
1339,0.5601,0.5090999999999998,Happy
1340,0.40438333333333354,0.33328333333333315,Happy
1341,-0.08783333333333337,-0.17058333333333336,Sad
1342,0.48923333333333324,0.4819333333333333,Happy
1343,0.34626666666666656,0.36765,Happy
1344,0.31360000000000005,0.3758000000000001,Happy
1345,0.021233333333333347,-0.09855000000000001,Angry
1346,0.40706666666666674,0.35978333333333323,Happy
1347,0.2159333333333334,0.0654,Happy
1348,0.5945333333333334,0.38695,Happy
1349,0.24893333333333334,0.27798333333333336,Happy
1350,-0.10145000000000003,-0.17108333333333328,Sad
1351,0.4389833333333332,0.46773333333333356,Happy
1352,0.5814666666666667,0.5814833333333331,Happy
1353,0.45490740740735,0.1515,Happy
1354,-0.2603666666666667,0.07088333333333335,Tender
1355,-0.011083333333333339,0.3885500000000001,Tender
1356,0.15953333333333336,0.054483333333333314,Happy
1357,0.49249999999999994,-0.24983333333333332,Angry
1358,0.5245833333333335,0.39416666666666667,Happy
1359,0.01311666666666667,-0.17015000000000002,Angry
1360,-0.12658333333333335,0.19438333333333332,Tender
1361,-0.21363333333333337,0.08115000000000001,Tender
1362,0.47766666666666685,-0.03764999999999999,Angry
1363,0.17738333333333328,0.13178333333333334,Happy
1364,0.46413333333333323,-0.019150000000000004,Angry
1365,0.4831166666666667,0.4595000000000001,Happy
1366,0.5016666666666666,0.2891333333333333,Happy
1367,0.6231000000000001,0.5667000000000001,Happy
1368,-0.047833333333333325,-0.06265,Sad
1369,0.6255166666666665,0.6197333333333332,Happy
1370,0.05756666666666667,-0.01571666666666667,Angry
1371,0.2738833333333333,0.27938333333333343,Happy
1372,0.21074999999999997,0.12305000000000002,Happy
1373,0.48495000000000005,0.5101499999999998,Happy
1374,0.18391666666666664,0.34539999999999993,Happy
1375,0.4785999999999999,0.25339999999999996,Happy
1376,0.5129166666666667,0.5143333333333331,Happy
1377,-0.04561666666666666,-0.22081666666666658,Sad
1378,0.4079166666666668,0.19131666666666666,Happy
1379,0.3807333333333336,0.17751666666666668,Happy
1380,0.2519333333333333,0.08710000000000001,Happy
1381,0.6780000000000003,0.3647000000000001,Happy
1382,0.34791666666666665,0.22358333333333336,Happy
1383,-0.060933333333333346,0.27801666666666663,Tender
1384,0.19254999999999997,0.15273333333333333,Happy
1385,0.4589000000000001,0.4125833333333332,Happy
1386,0.29348333333333343,0.24363333333333334,Happy
1387,0.16413333333333333,0.2473166666666667,Happy
1388,0.6092333333333333,0.2812666666666666,Happy
